hashtag,start_time,tweets,date,hour
AmberHeardIsALiar,2022-05-17T05:00:00.000Z,1174,2022-05-17,05
AmberHeardIsALiar,2022-05-17T06:00:00.000Z,1129,2022-05-17,06
AmberHeardIsALiar,2022-05-17T07:00:00.000Z,979,2022-05-17,07
AmberHeardIsALiar,2022-05-17T08:00:00.000Z,903,2022-05-17,08
AmberHeardIsALiar,2022-05-17T09:00:00.000Z,1321,2022-05-17,09
AmberHeardIsALiar,2022-05-17T10:00:00.000Z,1283,2022-05-17,10
AmberHeardIsALiar,2022-05-17T11:00:00.000Z,1293,2022-05-17,11
AmberHeardIsALiar,2022-05-17T12:00:00.000Z,1681,2022-05-17,12
AmberHeardIsALiar,2022-05-17T13:00:00.000Z,4267,2022-05-17,13
AmberHeardIsALiar,2022-05-17T14:00:00.000Z,5449,2022-05-17,14
AmberHeardIsALiar,2022-05-17T15:00:00.000Z,6266,2022-05-17,15
AmberHeardIsALiar,2022-05-17T16:00:00.000Z,5370,2022-05-17,16
AmberHeardIsALiar,2022-05-17T17:00:00.000Z,3549,2022-05-17,17
AmberHeardIsALiar,2022-05-17T18:00:00.000Z,6038,2022-05-17,18
AmberHeardIsALiar,2022-05-17T19:00:00.000Z,6634,2022-05-17,19
AmberHeardIsALiar,2022-05-17T20:00:00.000Z,3928,2022-05-17,20
AmberHeardIsALiar,2022-05-17T21:00:00.000Z,2380,2022-05-17,21
AmberHeardIsALiar,2022-05-17T22:00:00.000Z,1916,2022-05-17,22
AmberHeardIsALiar,2022-05-17T23:00:00.000Z,2019,2022-05-17,23
AmberHeardIsALiar,2022-05-18T00:00:00.000Z,1869,2022-05-18,00
AmberHeardIsALiar,2022-05-18T01:00:00.000Z,1706,2022-05-18,01
AmberHeardIsALiar,2022-05-18T02:00:00.000Z,1247,2022-05-18,02
AmberHeardIsALiar,2022-05-18T03:00:00.000Z,1109,2022-05-18,03
AmberHeardIsALiar,2022-05-18T04:00:00.000Z,1101,2022-05-18,04
AmberHeardIsALiar,2022-05-18T05:00:00.000Z,857,2022-05-18,05
AmberHeardIsALiar,2022-05-18T06:00:00.000Z,615,2022-05-18,06
AmberHeardIsALiar,2022-05-18T07:00:00.000Z,802,2022-05-18,07
AmberHeardIsALiar,2022-05-18T08:00:00.000Z,829,2022-05-18,08
AmberHeardIsALiar,2022-05-18T09:00:00.000Z,953,2022-05-18,09
AmberHeardIsALiar,2022-05-18T10:00:00.000Z,970,2022-05-18,10
AmberHeardIsALiar,2022-05-18T11:00:00.000Z,1251,2022-05-18,11
AmberHeardIsALiar,2022-05-18T12:00:00.000Z,1400,2022-05-18,12
AmberHeardIsALiar,2022-05-18T13:00:00.000Z,2352,2022-05-18,13
AmberHeardIsALiar,2022-05-18T14:00:00.000Z,3578,2022-05-18,14
AmberHeardIsALiar,2022-05-18T15:00:00.000Z,3676,2022-05-18,15
AmberHeardIsALiar,2022-05-18T16:00:00.000Z,3892,2022-05-18,16
AmberHeardIsALiar,2022-05-18T17:00:00.000Z,3882,2022-05-18,17
AmberHeardIsALiar,2022-05-18T18:00:00.000Z,6197,2022-05-18,18
AmberHeardIsALiar,2022-05-18T19:00:00.000Z,4037,2022-05-18,19
AmberHeardIsALiar,2022-05-18T20:00:00.000Z,4635,2022-05-18,20
AmberHeardIsALiar,2022-05-18T21:00:00.000Z,3283,2022-05-18,21
AmberHeardIsALiar,2022-05-18T22:00:00.000Z,2116,2022-05-18,22
AmberHeardIsALiar,2022-05-18T23:00:00.000Z,1955,2022-05-18,23
AmberHeardIsALiar,2022-05-19T00:00:00.000Z,1838,2022-05-19,00
AmberHeardIsALiar,2022-05-19T01:00:00.000Z,1771,2022-05-19,01
AmberHeardIsALiar,2022-05-19T02:00:00.000Z,1475,2022-05-19,02
AmberHeardIsALiar,2022-05-19T03:00:00.000Z,1255,2022-05-19,03
AmberHeardIsALiar,2022-05-19T04:00:00.000Z,1092,2022-05-19,04
AmberHeardIsALiar,2022-05-19T05:00:00.000Z,1092,2022-05-19,05
AmberHeardIsALiar,2022-05-19T06:00:00.000Z,1059,2022-05-19,06
AmberHeardIsALiar,2022-05-19T07:00:00.000Z,1020,2022-05-19,07
AmberHeardIsALiar,2022-05-19T08:00:00.000Z,913,2022-05-19,08
AmberHeardIsALiar,2022-05-19T09:00:00.000Z,971,2022-05-19,09
AmberHeardIsALiar,2022-05-19T10:00:00.000Z,1109,2022-05-19,10
AmberHeardIsALiar,2022-05-19T11:00:00.000Z,1282,2022-05-19,11
AmberHeardIsALiar,2022-05-19T12:00:00.000Z,1274,2022-05-19,12
AmberHeardIsALiar,2022-05-19T13:00:00.000Z,1794,2022-05-19,13
AmberHeardIsALiar,2022-05-19T14:00:00.000Z,2854,2022-05-19,14
AmberHeardIsALiar,2022-05-19T15:00:00.000Z,2760,2022-05-19,15
AmberHeardIsALiar,2022-05-19T16:00:00.000Z,3305,2022-05-19,16
AmberHeardIsALiar,2022-05-19T17:00:00.000Z,2336,2022-05-19,17
AmberHeardIsALiar,2022-05-19T18:00:00.000Z,6351,2022-05-19,18
AmberHeardIsALiar,2022-05-19T19:00:00.000Z,5024,2022-05-19,19
AmberHeardIsALiar,2022-05-19T20:00:00.000Z,3806,2022-05-19,20
AmberHeardIsALiar,2022-05-19T21:00:00.000Z,2807,2022-05-19,21
AmberHeardIsALiar,2022-05-19T22:00:00.000Z,2121,2022-05-19,22
AmberHeardIsALiar,2022-05-19T23:00:00.000Z,1779,2022-05-19,23
AmberHeardIsALiar,2022-05-20T00:00:00.000Z,1824,2022-05-20,00
AmberHeardIsALiar,2022-05-20T01:00:00.000Z,1665,2022-05-20,01
AmberHeardIsALiar,2022-05-20T02:00:00.000Z,1499,2022-05-20,02
AmberHeardIsALiar,2022-05-20T03:00:00.000Z,1542,2022-05-20,03
AmberHeardIsALiar,2022-05-20T04:00:00.000Z,1229,2022-05-20,04
AmberHeardIsALiar,2022-05-20T05:00:00.000Z,979,2022-05-20,05
AmberHeardIsALiar,2022-05-20T06:00:00.000Z,897,2022-05-20,06
AmberHeardIsALiar,2022-05-20T07:00:00.000Z,699,2022-05-20,07
AmberHeardIsALiar,2022-05-20T08:00:00.000Z,604,2022-05-20,08
AmberHeardIsALiar,2022-05-20T09:00:00.000Z,630,2022-05-20,09
AmberHeardIsALiar,2022-05-20T10:00:00.000Z,727,2022-05-20,10
AmberHeardIsALiar,2022-05-20T11:00:00.000Z,1000,2022-05-20,11
AmberHeardIsALiar,2022-05-20T12:00:00.000Z,748,2022-05-20,12
AmberHeardIsALiar,2022-05-20T13:00:00.000Z,1039,2022-05-20,13
AmberHeardIsALiar,2022-05-20T14:00:00.000Z,1272,2022-05-20,14
AmberHeardIsALiar,2022-05-20T15:00:00.000Z,1231,2022-05-20,15
AmberHeardIsALiar,2022-05-20T16:00:00.000Z,1414,2022-05-20,16
AmberHeardIsALiar,2022-05-20T17:00:00.000Z,1338,2022-05-20,17
AmberHeardIsALiar,2022-05-20T18:00:00.000Z,1259,2022-05-20,18
AmberHeardIsALiar,2022-05-20T19:00:00.000Z,1051,2022-05-20,19
AmberHeardIsALiar,2022-05-20T20:00:00.000Z,1103,2022-05-20,20
AmberHeardIsALiar,2022-05-20T21:00:00.000Z,1305,2022-05-20,21
AmberHeardIsALiar,2022-05-20T22:00:00.000Z,1043,2022-05-20,22
AmberHeardIsALiar,2022-05-20T23:00:00.000Z,895,2022-05-20,23
JohnnyDeppIsInnocent,2022-05-15T00:00:00.000Z,142,2022-05-15,00
JohnnyDeppIsInnocent,2022-05-15T01:00:00.000Z,116,2022-05-15,01
JohnnyDeppIsInnocent,2022-05-15T02:00:00.000Z,255,2022-05-15,02
JohnnyDeppIsInnocent,2022-05-15T03:00:00.000Z,176,2022-05-15,03
JohnnyDeppIsInnocent,2022-05-15T04:00:00.000Z,78,2022-05-15,04
JohnnyDeppIsInnocent,2022-05-15T05:00:00.000Z,70,2022-05-15,05
JohnnyDeppIsInnocent,2022-05-15T06:00:00.000Z,74,2022-05-15,06
JohnnyDeppIsInnocent,2022-05-15T07:00:00.000Z,98,2022-05-15,07
JohnnyDeppIsInnocent,2022-05-15T08:00:00.000Z,74,2022-05-15,08
JohnnyDeppIsInnocent,2022-05-15T09:00:00.000Z,101,2022-05-15,09
JohnnyDeppIsInnocent,2022-05-15T10:00:00.000Z,78,2022-05-15,10
JohnnyDeppIsInnocent,2022-05-15T11:00:00.000Z,68,2022-05-15,11
JohnnyDeppIsInnocent,2022-05-15T12:00:00.000Z,95,2022-05-15,12
JohnnyDeppIsInnocent,2022-05-15T13:00:00.000Z,116,2022-05-15,13
JohnnyDeppIsInnocent,2022-05-15T14:00:00.000Z,103,2022-05-15,14
JohnnyDeppIsInnocent,2022-05-15T15:00:00.000Z,120,2022-05-15,15
JohnnyDeppIsInnocent,2022-05-15T16:00:00.000Z,119,2022-05-15,16
JohnnyDeppIsInnocent,2022-05-15T17:00:00.000Z,133,2022-05-15,17
JohnnyDeppIsInnocent,2022-05-15T18:00:00.000Z,109,2022-05-15,18
JohnnyDeppIsInnocent,2022-05-15T19:00:00.000Z,114,2022-05-15,19
JohnnyDeppIsInnocent,2022-05-15T20:00:00.000Z,139,2022-05-15,20
JohnnyDeppIsInnocent,2022-05-15T21:00:00.000Z,191,2022-05-15,21
JohnnyDeppIsInnocent,2022-05-15T22:00:00.000Z,156,2022-05-15,22
JohnnyDeppIsInnocent,2022-05-15T23:00:00.000Z,128,2022-05-15,23
JohnnyDeppIsInnocent,2022-05-16T00:00:00.000Z,117,2022-05-16,00
JohnnyDeppIsInnocent,2022-05-16T01:00:00.000Z,117,2022-05-16,01
JohnnyDeppIsInnocent,2022-05-16T02:00:00.000Z,116,2022-05-16,02
JohnnyDeppIsInnocent,2022-05-16T03:00:00.000Z,97,2022-05-16,03
JohnnyDeppIsInnocent,2022-05-16T04:00:00.000Z,92,2022-05-16,04
JohnnyDeppIsInnocent,2022-05-16T05:00:00.000Z,136,2022-05-16,05
JohnnyDeppIsInnocent,2022-05-16T06:00:00.000Z,104,2022-05-16,06
JohnnyDeppIsInnocent,2022-05-16T07:00:00.000Z,72,2022-05-16,07
JohnnyDeppIsInnocent,2022-05-16T08:00:00.000Z,114,2022-05-16,08
JohnnyDeppIsInnocent,2022-05-16T09:00:00.000Z,60,2022-05-16,09
JohnnyDeppIsInnocent,2022-05-16T10:00:00.000Z,106,2022-05-16,10
JohnnyDeppIsInnocent,2022-05-16T11:00:00.000Z,106,2022-05-16,11
JohnnyDeppIsInnocent,2022-05-16T12:00:00.000Z,190,2022-05-16,12
JohnnyDeppIsInnocent,2022-05-16T13:00:00.000Z,540,2022-05-16,13
JohnnyDeppIsInnocent,2022-05-16T14:00:00.000Z,628,2022-05-16,14
JohnnyDeppIsInnocent,2022-05-16T15:00:00.000Z,541,2022-05-16,15
JohnnyDeppIsInnocent,2022-05-16T16:00:00.000Z,530,2022-05-16,16
JohnnyDeppIsInnocent,2022-05-16T17:00:00.000Z,625,2022-05-16,17
JohnnyDeppIsInnocent,2022-05-16T18:00:00.000Z,808,2022-05-16,18
JohnnyDeppIsInnocent,2022-05-16T19:00:00.000Z,604,2022-05-16,19
JohnnyDeppIsInnocent,2022-05-16T20:00:00.000Z,721,2022-05-16,20
JohnnyDeppIsInnocent,2022-05-16T21:00:00.000Z,793,2022-05-16,21
JohnnyDeppIsInnocent,2022-05-16T22:00:00.000Z,455,2022-05-16,22
JohnnyDeppIsInnocent,2022-05-16T23:00:00.000Z,283,2022-05-16,23
JohnnyDeppIsInnocent,2022-05-17T00:00:00.000Z,255,2022-05-17,00
JohnnyDeppIsInnocent,2022-05-17T01:00:00.000Z,246,2022-05-17,01
JohnnyDeppIsInnocent,2022-05-17T02:00:00.000Z,189,2022-05-17,02
JohnnyDeppIsInnocent,2022-05-17T03:00:00.000Z,246,2022-05-17,03
JohnnyDeppIsInnocent,2022-05-17T04:00:00.000Z,136,2022-05-17,04
JohnnyDeppIsInnocent,2022-05-17T05:00:00.000Z,137,2022-05-17,05
JohnnyDeppIsInnocent,2022-05-17T06:00:00.000Z,130,2022-05-17,06
JohnnyDeppIsInnocent,2022-05-17T07:00:00.000Z,108,2022-05-17,07
JohnnyDeppIsInnocent,2022-05-17T08:00:00.000Z,116,2022-05-17,08
JohnnyDeppIsInnocent,2022-05-17T09:00:00.000Z,113,2022-05-17,09
JohnnyDeppIsInnocent,2022-05-17T10:00:00.000Z,104,2022-05-17,10
JohnnyDeppIsInnocent,2022-05-17T11:00:00.000Z,143,2022-05-17,11
JohnnyDeppIsInnocent,2022-05-17T12:00:00.000Z,195,2022-05-17,12
JohnnyDeppIsInnocent,2022-05-17T13:00:00.000Z,375,2022-05-17,13
JohnnyDeppIsInnocent,2022-05-17T14:00:00.000Z,281,2022-05-17,14
JohnnyDeppIsInnocent,2022-05-17T15:00:00.000Z,373,2022-05-17,15
JohnnyDeppIsInnocent,2022-05-17T16:00:00.000Z,395,2022-05-17,16
JohnnyDeppIsInnocent,2022-05-17T17:00:00.000Z,254,2022-05-17,17
JohnnyDeppIsInnocent,2022-05-17T18:00:00.000Z,643,2022-05-17,18
JohnnyDeppIsInnocent,2022-05-17T19:00:00.000Z,948,2022-05-17,19
JohnnyDeppIsInnocent,2022-05-17T20:00:00.000Z,727,2022-05-17,20
JohnnyDeppIsInnocent,2022-05-17T21:00:00.000Z,375,2022-05-17,21
JohnnyDeppIsInnocent,2022-05-17T22:00:00.000Z,240,2022-05-17,22
JohnnyDeppIsInnocent,2022-05-17T23:00:00.000Z,287,2022-05-17,23
JohnnyDeppIsInnocent,2022-05-18T00:00:00.000Z,363,2022-05-18,00
JohnnyDeppIsInnocent,2022-05-18T01:00:00.000Z,363,2022-05-18,01
JohnnyDeppIsInnocent,2022-05-18T02:00:00.000Z,264,2022-05-18,02
JohnnyDeppIsInnocent,2022-05-18T03:00:00.000Z,266,2022-05-18,03
JohnnyDeppIsInnocent,2022-05-18T04:00:00.000Z,156,2022-05-18,04
JohnnyDeppIsInnocent,2022-05-18T05:00:00.000Z,129,2022-05-18,05
JohnnyDeppIsInnocent,2022-05-18T06:00:00.000Z,87,2022-05-18,06
JohnnyDeppIsInnocent,2022-05-18T07:00:00.000Z,69,2022-05-18,07
JohnnyDeppIsInnocent,2022-05-18T08:00:00.000Z,79,2022-05-18,08
JohnnyDeppIsInnocent,2022-05-18T09:00:00.000Z,54,2022-05-18,09
JohnnyDeppIsInnocent,2022-05-18T10:00:00.000Z,64,2022-05-18,10
JohnnyDeppIsInnocent,2022-05-18T11:00:00.000Z,126,2022-05-18,11
JohnnyDeppIsInnocent,2022-05-18T12:00:00.000Z,140,2022-05-18,12
JohnnyDeppIsInnocent,2022-05-18T13:00:00.000Z,260,2022-05-18,13
JohnnyDeppIsInnocent,2022-05-18T14:00:00.000Z,296,2022-05-18,14
JohnnyDeppIsInnocent,2022-05-18T15:00:00.000Z,317,2022-05-18,15
JohnnyDeppIsInnocent,2022-05-18T16:00:00.000Z,279,2022-05-18,16
JohnnyDeppIsInnocent,2022-05-18T17:00:00.000Z,258,2022-05-18,17
JohnnyDeppIsInnocent,2022-05-18T18:00:00.000Z,377,2022-05-18,18
JohnnyDeppIsInnocent,2022-05-18T19:00:00.000Z,331,2022-05-18,19
JohnnyDeppIsInnocent,2022-05-18T20:00:00.000Z,375,2022-05-18,20
JohnnyDeppIsInnocent,2022-05-18T21:00:00.000Z,301,2022-05-18,21
JohnnyDeppIsInnocent,2022-05-18T22:00:00.000Z,185,2022-05-18,22
JohnnyDeppIsInnocent,2022-05-18T23:00:00.000Z,154,2022-05-18,23
JohnnyDeppIsInnocent,2022-05-19T00:00:00.000Z,104,2022-05-19,00
JohnnyDeppIsInnocent,2022-05-19T01:00:00.000Z,87,2022-05-19,01
JohnnyDeppIsInnocent,2022-05-19T02:00:00.000Z,102,2022-05-19,02
JohnnyDeppIsInnocent,2022-05-19T03:00:00.000Z,130,2022-05-19,03
JohnnyDeppIsInnocent,2022-05-19T04:00:00.000Z,133,2022-05-19,04
JohnnyDeppIsInnocent,2022-05-19T05:00:00.000Z,91,2022-05-19,05
JohnnyDeppIsInnocent,2022-05-19T06:00:00.000Z,132,2022-05-19,06
JohnnyDeppIsInnocent,2022-05-19T07:00:00.000Z,93,2022-05-19,07
JohnnyDeppIsInnocent,2022-05-19T08:00:00.000Z,59,2022-05-19,08
JohnnyDeppIsInnocent,2022-05-19T09:00:00.000Z,90,2022-05-19,09
JohnnyDeppIsInnocent,2022-05-19T10:00:00.000Z,91,2022-05-19,10
JohnnyDeppIsInnocent,2022-05-19T11:00:00.000Z,92,2022-05-19,11
JohnnyDeppIsInnocent,2022-05-19T12:00:00.000Z,134,2022-05-19,12
JohnnyDeppIsInnocent,2022-05-19T13:00:00.000Z,166,2022-05-19,13
JohnnyDeppIsInnocent,2022-05-19T14:00:00.000Z,277,2022-05-19,14
JohnnyDeppIsInnocent,2022-05-19T15:00:00.000Z,284,2022-05-19,15
JohnnyDeppIsInnocent,2022-05-19T16:00:00.000Z,330,2022-05-19,16
JohnnyDeppIsInnocent,2022-05-19T17:00:00.000Z,216,2022-05-19,17
JohnnyDeppIsInnocent,2022-05-19T18:00:00.000Z,728,2022-05-19,18
JohnnyDeppIsInnocent,2022-05-19T19:00:00.000Z,856,2022-05-19,19
JohnnyDeppIsInnocent,2022-05-19T20:00:00.000Z,637,2022-05-19,20
JohnnyDeppIsInnocent,2022-05-19T21:00:00.000Z,657,2022-05-19,21
JohnnyDeppIsInnocent,2022-05-19T22:00:00.000Z,370,2022-05-19,22
JohnnyDeppIsInnocent,2022-05-19T23:00:00.000Z,296,2022-05-19,23
JohnnyDeppIsInnocent,2022-05-20T00:00:00.000Z,291,2022-05-20,00
JohnnyDeppIsInnocent,2022-05-20T01:00:00.000Z,288,2022-05-20,01
JohnnyDeppIsInnocent,2022-05-20T02:00:00.000Z,263,2022-05-20,02
JohnnyDeppIsInnocent,2022-05-20T03:00:00.000Z,261,2022-05-20,03
JohnnyDeppIsInnocent,2022-05-20T04:00:00.000Z,186,2022-05-20,04
JohnnyDeppIsInnocent,2022-05-20T05:00:00.000Z,173,2022-05-20,05
JohnnyDeppIsInnocent,2022-05-20T06:00:00.000Z,138,2022-05-20,06
JohnnyDeppIsInnocent,2022-05-20T07:00:00.000Z,129,2022-05-20,07
JohnnyDeppIsInnocent,2022-05-20T08:00:00.000Z,106,2022-05-20,08
JohnnyDeppIsInnocent,2022-05-20T09:00:00.000Z,91,2022-05-20,09
JohnnyDeppIsInnocent,2022-05-20T10:00:00.000Z,93,2022-05-20,10
JohnnyDeppIsInnocent,2022-05-20T11:00:00.000Z,179,2022-05-20,11
JohnnyDeppIsInnocent,2022-05-20T12:00:00.000Z,172,2022-05-20,12
JohnnyDeppIsInnocent,2022-05-20T13:00:00.000Z,225,2022-05-20,13
JohnnyDeppIsInnocent,2022-05-20T14:00:00.000Z,275,2022-05-20,14
JohnnyDeppIsInnocent,2022-05-20T15:00:00.000Z,292,2022-05-20,15
JohnnyDeppIsInnocent,2022-05-20T16:00:00.000Z,282,2022-05-20,16
JohnnyDeppIsInnocent,2022-05-20T17:00:00.000Z,205,2022-05-20,17
JohnnyDeppIsInnocent,2022-05-20T18:00:00.000Z,212,2022-05-20,18
JohnnyDeppIsInnocent,2022-05-20T19:00:00.000Z,198,2022-05-20,19
JohnnyDeppIsInnocent,2022-05-20T20:00:00.000Z,197,2022-05-20,20
JohnnyDeppIsInnocent,2022-05-20T21:00:00.000Z,207,2022-05-20,21
JohnnyDeppIsInnocent,2022-05-20T22:00:00.000Z,231,2022-05-20,22
JohnnyDeppIsInnocent,2022-05-20T23:00:00.000Z,186,2022-05-20,23
